drug,countreact
PMS DEXAMETHASONE,1
TRUSOPT     -(PRESERVATIVE-FREE FORMULATION),1
ALISKIREN FUMARATE,1
NIACIN TAB 500MG YEAST FREE,1
DAIRY-FREE COMP,1
METAPHEN,1
HYCODAN,1
APO-NABUMETONE,1
YERBA SANTA,1
TUSSAMINIC DH FORTE SYRUP,1
ALLEREST,1
DARBEPOETIN ALFA,1
RATIO-MELOXICAM,1
APO-PINDOL,1
FLUTICASONE PROPIONATE,1
ORTHO 10/11 TABLETS (28 DAY),1
BLOOD THINNERS,1
ELTROXIN  -  TAB 100MCG,1
BOISSON ÉNERGISANTE TRISTAR,1
EMEND IV,1
NITRO SPRAY,1
SEROPHENE TAB 50MG,1
LATANOPROST,1
CHYMOPAPAIN,1
RATIO-ZOPICLONE,1
PMS-OLANZAPINE ODT,1
FORMULEX CAP 10MG,1
ENDOGEL,1
ZINCOFAX,1
METROGEL,1
HYDROXYZINE HYDROCHLORIDE,1
REFRESH,1
PMS-TESTOSTERONE,1
FRAGMIN 18000IU(ANTI-XA)/0.72ML PREFILLED SYRINGE,1
ZOLOFT CAPSULES-25MG,1
OTHER THERAPEUTIC MEDICATION,1
NOLVADEX-D TAB 20MG,1
DERMATOP EMOLLIENT CREAM,1
HYPNOTICS,1
POLYSPORIN COMPLETE,1
EPHEDRINE,1
NORITATE,1
TETANUS DIPH POLIO ADSOR ADULT,1
SINUTAB EXTRA STRENGTH TABLETS,1
PORTIA 21,1
ARNICA,1
GALANTAMINE,1
UROZIDE,1
DEXMEDETOMIDINE,1
LIDOCAINE 2% USP,1
RESPIGAM,1
BYSTOLIC,1
VALISONE-G,1
AMYTAL SODIUM 500MG,1
TEVA-LOSARTAN/HCTZ,1
LIOTHYRONINE,1
REVATIO,1
GAVISCON LIQUID,1
CAL D C,1
ESIDRIX,1
NOVO-CITALOPRAM,1
TEVA-SALBUTAMOL HFA,1
SODIUM SULPHATE,1
LIQUICAL,1
RHO D IMMUNE GLOBULIN,1
ASTRAFER,1
GEN-AZATHIOPRINE,1
VASOCON OPH SOLN 0.1%,1
NOVO-DOCUSATE CAP 100MG,1
SOLU-MEDROL - (ACT-O-VIAL 125MG STERILE POWDER AND DILUENT),1
LODALIS FILM-COATED TABLETS,1
PRIME,1
ATENOLOL (PREMPHARM),1
GEN-MEDROXY,1
CALCIUM 500MG + VITAMIN D 400IU TABLETS,1
VECTIBIX,1
ATROMID-S,1
DICYCLOMINE HYDROCHLORIDE,1
THERMO-X,1
MORPHINE (SABEX),1
RISPERDAL TAB 1MG,1
PRO-CAL-D 400,1
GEN-TOPIRAMATE,1
PEDIALYTE,1
ANTILIRIUM INJ 1MG/ML,1
ETHOSUXIMIDE,1
NOVO-LORAZEM TAB 1MG,1
LOVENOX HP,1
RIVA-CLONAZEPAM 0.5 MG,1
GINSENG SIBERIAN,1
CALDOMINE DH ADULTE,1
VERMISOL,1
5-HOUR ENERGY,1
STEM CELL TRANSPLANT - AUTOLOGOUS,1
COLIQUE,1
LUMIGAN RC,1
INTERFERON ALPHA 2A,1
CAMPRAL,1
VICKS COUGH SYRUP NEW IMPROVED,1
APO ALLOPURINOL 100MG,1
EUROCAL,1
NOVO-PROFEN,1
DIOFLUOR,1
TIMOLOL MALEATE-EX,1
STIEPROX SHAMPOO,1
IODINE RADIOACTIVE,1
PROMENSIL,1
GLYCON,1
CAPSAICIN,1
DIPHENHYDRAMINE HYDROCHLORIDE 50 MG CAPSULES,1
STRESS FORMULA MULTI-B COMP + 500MG VIT C CAP,1
GRANISETRON HYDROCHLORIDE,1
VISALUS PRO POWDER,1
EYE DROPS,1
SUDAFED COLD AND COUGH EXTRA STRENGTH CAPLETS,1
CORDEX FORTE,1
PROTAMINE SULPHATE 5ML,1
VITAMIN B COMP W VIT C CAP,1
FAMPYRA,1
ACIDULATED PHOSPHATE FLUORIDE ORAL SOLUTION,1
MYLAN-SIMVASTATIN,1
PSILOCYBINE,1
CEFADROXIL,1
APO-BROMAZEPAM,1
FEMINEX MENO - ADRIEN GAGNON,1
DONG QUAI,1
MYOCET,1
SUPER ENERGEX PLUS,1
COUMADIN TAB 1MG,1
JAMP ACETAMINOPHEN 500 MG F.C. TABLETS,1
HEART PILLS NOS,1
CEFRACYCLINE,1
PHENYLPROPANOLAMINE HYDROCHLORIDE,1
VITAMIN(S) & MINERAL(S),1
TRAUMEEL (HOMEOPATHIC),1
NALLINE,1
SURFAK  240MG,1
CREAKIC HARDCORE,1
MAXIPIME,1
JURNISTA,1
QINGRELING,1
PHYSIONEAL 40 GLUCOSE 2.27% W/V 22.7 MG/ML CLEAR-FLEX FOR PERITONEAL DIALYSIS,1
FIBRINOLYSIN,1
OCTREOSCAN,1
TRI-CYCLEN LO,1
MEDROL 4 MG,1
KAOMYCIN,1
FIVENT INHALER,1
BETADERM LOTION 0.1%,1
TRIDESILON,1
AFTER BITE,1
NAX MULTIVITAMIN POWDER,1
CYCLEN TABLETS 28,1
KEPIVANCE,1
FLINTSTONES MULTIPLE VITAMINS,1
BETAMETHASONE VALERATE LOT,1
TRIMEBUTINE,1
ALBUMIN (HUMAN) 5% SOLUTION USP   - IV,1
TACT,1
SATIVEX,1
KINEVAC PWS INJ 5MCG/VIAL,1
HP-PAC,1
CHAMOMILE TEA,1
APO-LEVOCARB-TAB 25MG/100MG,1
ONE A DAY® WOMEN,1
ECHINACEA 500MG (PURPUREA) CAPSULE,1
NEURO-TRASENTIN,1
KYTRIL TABLETS 1MG,1
XYLOCAINE TOPICAL 4%,1
NIASPAN 500MG,1
DALKON SHIELD,1
SELSUN,1
RATIO-FENTANYL,1
HYDERM CRM 1%,1
PMS-CLOPIDOGREL,1
ELIGARD 45 MG,1
TWINJECT AUTO-INJECTOR,1
NIFEDIPINE PA,1
DARVON-N,1
METHOTREXATE TABLETS, USP 10 MG,1
LANSOYL GEL 78%,1
HYDROCORTISONE SODIUM SUCCINATE (NOVO),1
PMS-IRBESARTAN,1
PMS-ISONIAZID 300MG/TAB,1
ORTHO-NOVUM 0.5 MG,1
BONE MARROW TRANSPLANT-AUTOLOGOUS,1
DECORTANCYL,1
LAXA-TABS,1
PMS-PHOSPHATES SOLUTION,1
APO-TIMOP OPHTHALMIC,1
ENEMOL,1
NITRONG ONT 2% USP,1
TENORETIC 50/25MG TAB,1
SI NI TANG HJ-134,1
HYGROTON-RESERPINE,1
PMS-VENLAFAXINE XR,1
FRAMYCETIN SULFATE,1
ENTAIR-A,1
OTRIVIN COLD AND ALLERGY DECONGESTANT NASAL SPRAY WITH MOISTURIZERS,1
ULTRAVIOLET LIGHT THERAPY,1
TERLIPRESSIN,1
SIMVASTATIN-20,1
POLYSPORIN OPHTHALMIC,1
FUROSEMIDE TAB,1
EPIMORPH INJ,1
OXSORALEN,1
DEVILS CLAW,1
MIDOL EXTRA STRENGTH PMS,1
CLEANSE MORE,1
IFEX,1
ARTECHOL TAB,1
GALLOPAMIL,1
OXYPRENOLOL,1
TEVA-DILTIAZEM CD,1
SOD PHOSPHATE AND BIPHOSPHATE ENEMA,1
ASA (ACETYLSALICYLIC ACID),1
TEVA-METOPROLOL,1
SODIUM CITRATE 4%,1
PREGVIT FOLIC 5,1
ASPARAGINASE (E.COLI),1
CAL-D 400,1
PANTHENOL,1
ANCATROPINE,1
INDOLE-3-CARBINOL,1
NOVO-DOXAZOSIN,1
ATIVAN SUBLINGUAL TABLETS, 0.5MG,1
THE ULTIMATE ONE - ADULT WOMEN CAPLET,1
MONISTAT 7 DUAL-PAK,1
SOLVO-PLAST,1
CO RANITIDINE,1
LOMIDINE,1
RIHSA I-131,1
INHALATION,1
GEN-METFORMIN - TAB 500MG,1
ANTI-PLATELET AGENT NOS,1
NOVO-HEXIDYL,1
ATROPINE OPHTHALMIC,1
THIAMINE HCL INJECTION,1
SPASCUPREEL,1
PRO-METFORMIN,1
GEN-VERAPAMIL SR 240MG TABLET - SRT,1
PEDIAVIT ORAL SOLUTION USP,1
DIGOXIN INJECTION C.S.D.,1
THROXINE SODIUM,1
RIVA-SENNA,1
GLIBORNURIDE,1
ANUSOL HC,1
EUGENOL,1
TICILLIN (VET),1
STERAZOLIDIN,1
COLLAGEN,1
ROBAXISAL,1
INTERFERON BETA-1B,1
GLUCOSAMINE & CHONDROITIN & MSM,1
PENTA/3B,1
APO AMITRIPTYLINE HCL TAB 10MG,1
NOVO-PUROL TAB 100MG,1
ACAI,1
MUSCLE ASYLUM PROJECT ARSON CAPSULE,1
M.V.C. 9 PLUS 3-LIQ IV,1
IODOQUINOL,1
GLYCOPYRRONIUM,1
NOVO-SOXAZOLE 500MG,1
STRESSTABS 600,1
MAG-K-TAURINE,1
GRAPEFRUIT,1
VISKAZIDE,1
APO QUINIDINE TAB 200MG,1
NOVO-VERAMIL SR - SRT 240 MG,1
SUDROMA,1
CORICIDIN D TAB,1
CATENA,1
FANSIDAR TABLETS,1
NOXZEMA TRIPLE CLEAN ANTIBACTERIAL LATHERING CLEANSER,1
BECONASE NASAL DROPS,1
TOTAL E,1
ACORUS CALAMUS,1
MYLAN-TELMISARTAN HCTZ,1
SULFATRIM-DS,1
PSYLLIUM                           /01328801/,1
PHENERGAN CREAM 2%,1
VITAMIN D 1000 I.U.,1
FEMMED WEIGHT MANAGEMENT,1
NU-TRIMIPRAMINE TAB 50MG,1
BENADRYL CAPSULES 50MG,1
TRANQUILIZER,1
MYOFLEX EXTRA STRENGTH - CRM 15%,1
SUPEROXIDE DISMUTASE,1
COUMARIN,1
MAVIK (1MG),1
JAMP-A.S.A.,1
PURODIGIN,1
HELIXATE,1
VITAPHAKOL,1
NUTRITIONAL SUPPLEMENT,1
NANO VAPOR,1
SURGAM SR,1
CREATININE,1
MAZEPINE,1
JUVEDERM ULTRA PLUS LIDO,1
CELEDRIN,1
APO-DOXAZOSIN,1
TRI-THERMOLEAN,1
CRYSTALIOD,1
KAVA KAVA,1
R(+) LIPOIC ACID (SUSTAINED RELEASE),1
APO-FLUCONAZOLE,1
OLOPATADINE HYDROCHLORIDE,1
BETADINE VAGINAL DOUCHE 10%,1
TRIFALA  CHURNA - DABUR (AYURVEDIC),1
NEDOCROMIL,1
KETAMINE HYDROCHLORIDE,1
HM PROBIOTICS,1
PLACEBO,1
OMNIPAQUE 350,1
TRIMETAZIDINE,1
CYLERT,1
SAW PALMETTO 1000 MG TIME RELEASE,1
KLESTROL,1
XS POWER DRINK - CRANBERRY-GRAPE,1
APO-LISINOPRIL TABLET 20 MG,1
FLUANXOL TAB,1
BEZALIP TAB 200MG,1
ECT,1
TROMBOJECT,1
MESCALINE,1
L-ARGININE,1
HUMULIN N (CARTRIDGE/KWIKPEN),1
FLUMAZENIL INJECTION,1
BIO-D-MULSION,1
ELAPRASE,1
CHLOROSEPT,1
APO-NITRAZEPAM TABLETS BP,1
ALLERGY TEST,1
NIGRACAP,1
METHYLCELLULOSE,1
TECHNETIUM TC 99M GLUCEPTATE,1
LANTUS   -(VIAL),1
RATIO-OMEPRAZOLE 20MG,1
HYDROCORTISONE VALERATE,1
