drug,countreact
PMS-CHLORAL HYDRATE,1
LMD,1
JOLT ENERGY,1
RELACORE,1
NUTRIMINC RE9 REALITY DAY CREME WITH SPF 8,1
TECNAL C 1/4,1
HYLENTA FORTE LIQUID,1
CO TRAMADOL/ACET,1
MYLAN-RANITIDINE,1
PROLOPA CAP 50-12.5,1
ACTON X,1
METHISCHOL (VET),1
BUCKLEY'S COMPLETE DAYTIME PLUS MUCUS RELIEF SOFTGELS,1
LOMINE CAP 10MG,1
K10,1
BABY DDROPS,1
PROPANTHEL TAB 15MG,1
STAPHCILLIN,1
ANGIOPLASTY,1
GOLD CHLORIDE,1
SANDOZ LEVOBUNOLOL,1
KARIDIUM,1
PROSHIELD PLUS,1
ANTHRACYCLINES AND RELATED SUBSTANCES,1
SANDOZ PIOGLITAZONE,1
XYLOCAINE TOPICAL 4%,1
METHYLSULFONYLMETHANE,1
PMS-LIDOCAINE VISCOUS 2%,1
VARDENAFIL HYDROCHLORIDE,1
RESOLAXIN,1
PEANUT BUTTER,1
IDARUBICIN HYDROCHLORIDE INJECTION,1
PROTAMINE SULFATE INJECTION USP,1
ANTI-REJECTION MEDICATIONS,1
GRAVOL NATURALS CERTIFIED ORGANIC GINGER TABLET,1
APO-PROCAINAMIDE,1
SANDOZ VALSARTAN HCT,1
ADRIEN GAGNON MILLEPERTUIS,1
TRIAMINIC COUGH AND SORE THROAT,1
BECLODISK,1
OLOPATADINE HYDROCHLORIDE,1
COLGATE SENSITIVE PLUS WHITENING TOOTHPASTE,1
SAPINO PASTILLES,1
ADVATE,1
FORPEN,1
NARAN,1
PENATEN MEDICATED CREAM,1
BELLADENAL,1
PSYCH MEDS,1
ANTISEPTIC HAND GEL,1
NOVO-DOXYLIN -TAB 100MG,1
NATISEDINE TAB 100MG,1
SCOUR SOLUTION (VETERINARY),1
ADVIL JUNIOR STRENGTH CHEWABLE TABLETS,1
FRAGMIN 15000IU(ANTI-XA)/0.6ML PREFILLED SYRINGE,1
MICOTIL (VETERINARY),1
TRIETHYLENE MELAMINE,1
ONE A DAY,1
NOVO-FOSINOPRIL,1
SECUKINUMAB,1
LYTEPREP,1
DRY COUGH SYRUP,1
PENTAMIDINE ISETIONATE FOR INJECTION, BP,1
BENEFIBRE SHAPE,1
LACRINORM OPHTHALMIC,1
INDIA MEDICATIONS,1
PYOPEN,1
SUDAFED DECONGESTANT 12 HOUR CAPLET,1
CONTAC COLD NASAL CONGESTION-NIGHTTIME,1
APORAMIPRIL,1
NECTA,1
FUROSEMIDE 20 TAB,1
PMS-VERAPAMIL SR,1
TRIOLAX INTESTINES,1
BENYLIN 1 NIGHTIME COLD AND FLU,1
LACTOSTAT,1
SULFACET R LOTION,1
HEPARIN - LEO,1
SENSODYNE PRONAMEL - FRESH WAVE,1
ZOLOFT CAP 200MG,1
EVOXAC,1
MAG CITRATE,1
DURAGESIC 75,1
RISEDRONATE-35,1
OPTREX EYE DROPS,1
DEXTROSE 5% IN LACTATED RINGERS,1
INHALERS,1
HEPTOVAC,1
GANODERMA LUCIDUM,1
CALCIUM MAGNESIUM ZINC,1
TRUECRAVE CONTROL (TRUESTAR),1
BENZOIC ACID,1
ORALAIR GRASS POLLEN ALLERGEN EXTRACT 100 IR (COMPOSED OF COCKSFOOT, SWEET VERNAL GRASS, RYE GRASS, MEADOW GRASS & TIMOTHY),1
SUNASU,1
NOVO-NEFAZODONE-5HT2 TABLETS,1
HERBAL SLEEP WELL TABLETS (SWISS HERBAL),1
NEOSTIGMA,1
CALCIUM, MAGNESIUM & ZINC,1
MAHAYOGARAJA (AYURVEDIC),1
ECHINACEA FRESHMENT HERB TINCTURE,1
LATANOPROST EYE DROPS,1
SUPER PUMP,1
COSYNTROPIN,1
SHAKE,1
CALORID,1
ORTHO 0.5/35 TABLETS (28 DAY),1
COUMADIN TAB 6 MG,1
NOVO-PUROL TAB 200MG,1
SILICONE FLUID,1
MONISTAT 1 COMBINATION PACK,1
CRAN-MAX,1
NOVO-RISPERIDONE,1
NG CITALOPRAM,1
SINE-OFF N.D. TAB,1
ALMOTRIPTAN,1
CITRACAL + D,1
MONOPRIL TAB 20MG,1
FEMAL,1
ELIGARD 30 MG,1
OSTAC,1
THINSTROL,1
IODOQUINOL,1
NICODERM® PREQUIT PATCH 21 MG,1
CAPSAICIN,1
PHOSPHOLINE IODIDE OPHTHALMIC,1
OTHER THERAPEUTIC PRODUCT,1
RATIO-AZATHIOPRINE,1
SLEEPING BUDDHA,1
APO-CLONIDINE TAB 0.1MG,1
CARBOCAINE 1.5%,1
VITAMIN C 1000 MG TABLETS USP WITH ROSE HIPS,1
MEDICATION FOR ANGINA,1
OXAINE M,1
DILAUDID TAB 4MG,1
GEN-NORTRIPTYLINE,1
APO-DILTIAZ SR,1
ABATACEPT,1
ISOFLAVONES (ADRIEN GAGNON),1
APO-ERYTHRO,1
MULTIBIONTA,1
PRIMACOR INJECTION 1MG/ML,1
ACCU-CHECK AVIVA,1
UMCKA COLD CARE (HOMEOPATHIC),1
ISOPTO CARBACHOL 3%,1
CYCLOGYL,1
NITROFURAZONE (VET),1
AMINOSYN II WITH DEXTROSE,1
CLONOPRIDE,1
PRO AMOX-500 CAP 500MG,1
ACEBUTOLOL-200 - TAB 200MG,1
FLAGYSTATIN CREAM,1
UNISOM SLEEP GELS CAPSULES 50MG,1
WARFARIN SODIUM,1
LIPO SLENDER GREEN COFFEE FORMULA,1
PAMERGAN FORTIS,1
IVERMECTIN,1
AVANDIA 2MG,1
NU-FLUOXETINE,1
HYDROMORPH CONTIN-CONTROLLED RELEASE CAP - 18MG,1
APO-KETO SR TABLETS 200MG,1
ACETYL L-CARNITINE,1
DISNEY PRINCESS GUMMIES MULTIVITAMIN,1
JAMP-CALCIUM + VITAMIN D 400 IU PINK,1
RECLUE SUS,1
HYDROSAL,1
CO LEVOFLOXACIN,1
ACID CONCENTRATE D12265,1
METAGEST,1
TOTAL CONTROL,1
DIVALPROEX-250,1
NUTRAMAMMO,1
TECHNETIUM TC 99M DISOFENIN,1
CO RAMIPRIL,1
MYLAN-LISINOPRIL HCTZ,1
PROGESIC,1
WOBENZYM-TAB,1
BROMAZEPAM-6 - TAB 6MG,1
EQUATE DAILY LOW-DOSE,1
USANIMALS,1
LOBLAWS (EXACT) NATURAL SOURCE FIBRE LAXATIVE UNFLAVOURED, ORIGINAL TEXTURE,1
RELAX AND SLEEP HERBAL SEDATIVE FORMULA,1
NUTRITION SUPPLEMENTS,1
PROMENSIL,1
PROMANYL,1
BUCKLEY'S COMPLETE NIGHTTIME SOFTGELS,1
PMS-DOCUSATE SODIUM CAP 100MG,1
SANDOZ LOSARTAN,1
FLUOXETIN,1
METHYLHYDROGINE,1
LOPRESOR SR 200 MG,1
TRELMAR,1
DOMPERIDONE-10,1
PAU D'ARCO,1
OCUVITE PRESERVISION LUTEIN,1
TENORETIC 50/25MG TAB,1
PROSPEC MI PASTE,1
GRASS VACCINE NOS,1
CERAMIDE,1
KENALOG-10 INJECTION 10MG/ML,1
OLCADIL,1
PROTEASE INHIBITORS,1
ANTIANEMIC PREPARATIONS,1
COLDECON,1
YOMESAN (VET),1
VASOTEC IV,1
LOWPRIM,1
TRIAMINIC PEDIATRIC ORAL COLD DROPS - 7.5MG/0.8ML,1
GYNERGEN,1
CHEWABLE CHOCOLATE VITAMIN D,1
CHICORY,1
ETHINYL ESTRADIOL/NORETHINDRONE,1
VEGAS NITES,1
TRIBURON,1
PENDANOL,1
TEVA-5 ASA - ECT 400MG,1
IMMUNE SYSTEM ODORLESS GARLIC (SAFEWAY),1
ANTITHROMBOTIC AGENTS,1
NOVO-ETIDRONATECAL,1
BENADRYL ALLERGY SINUS CAPLETS,1
TEVA-CLONIDINE,1
IMPRUV CREME,1
CONJUGATED LINOLEIC ACID (CIA),1
HEADACHE MED(S),1
FUCITHALMIC VISCOUS EYE DROPS,1
MIDOL NIGHT-TIME,1
M-TEC,1
RHUBARB,1
DEXAMYL SPANSULE,1
BENGAY ARTHRITIS EXTRA STRENGTH,1
SUDAFED PE,1
RINCE BOUCHE ANTISEPTIQUE,1
PENTUSS SRS,1
OPHTHOCORT ONT,1
DEXTRAN 6% IN 5% DEXTROSE INJECTION,1
SULFACO,1
COPPERTONE WATERBABIES SUNBLOCK LOT SPF 45,1
AQUAFRESH EXTREME CLEAN POWERWHITE TOOTHPASTE,1
NEO LARYNGOBIS,1
POLY-VI-SOL,1
RISPERDAL 0.5MG,1
HERACLINE,1
POLYSPORIN CREAM,1
TRUELEAN 3,1
RIVA K 20 SR,1
BENZOYL PEROXIDE/CLINDAMYCIN,1
ORANGES,1
DIAMICRON MR MODIFIED-RELEASE BREAKABLE TABLET,1
INSULIN 2,1
SUPASA SUPP,1
NEOSTRATA DAYTIME SMOOTHING CREAM LEVEL 1,1
ZYPREXA 20MG,1
CI CAL D 400,1
CALCIUM-SANDOZ FORTE,1
RIVA-RISPERIDONE,1
LAVENDER OIL,1
RAFTON LIQUID - FRUIT FLAVOUR,1
ALLEGRA 24 HOUR (120MG),1
POTASSIUM CHLORIDE 20 MEQ IN 5% DEXTROSE WITH 0.45% SODIUM CHLORIDE,1
EYE DROPS 0.5MG/ML,1
MAR-ALLOPURINOL,1
EFFEXOR TABLETS, 37.5MG,1
LEMON TEA,1
ARTICAINE / EPINEPHRINE,1
HI POTENCY VITAMIN B12 TAB 500MCG,1
SILVER NITRATE OPHTH (NOS),1
ALLERGY TEST,1
PRAMINPEXOLE DIHYDROCHLORIDE,1
FARNESYL,1
TYLENOL 650 MG,1
THERMABURN,1
INTRINSIC FACTOR CONCENTRATE,1
SUSTACAL,1
CANESTEN CREAM 6,1
OSTEO BI-FLEX ADVANCED TRIPLE STRENGTH WITH JOINT SHIELD,1
SIROP DE BROMOFORM,1
MD-60,1
PHOTOFRIN,1
OVER THE COUNTER MEDICATIONS FOR ALLERGIES,1
NOVO-THEOPHYL SR,1
SLIM ESSENTIALS - AM FORMULA LIQUID,1
GEN-MELOXICAM,1
PREPARATION H CREAM,1
5-HOUR ENERGY REGULAR STRENGTH,1
MEDICATION FOR HEART,1
BIOFREEZE,1
ATASOL DROPS USP 80MG/ML,1
NOVO-VERAMIL SR - SRT 240 MG,1
HUMULIN INSULIN,1
APO-DOCUSATE SODIUM,1
MEDS FOR ELEVATED CHOLESTEROL,1
EMTEC-30,1
LIDOSPORIN EAR DROPS,1
TIMED RELEASE TOTAL ONE ANTIOXIDANT MULTI VITAMIN & MINERAL,1
CYANOCOBALAMIN-TANNIN COMPLEX,1
NITRO,1
GEN-VENLAFAXINE XR 37.5MG,1
APO-ERYTHRO-ES,1
CARMELLOSE SODIUM,1
ACCUPRIL 5MG TAB,1
FIORINAL CAP,1
UNDA 243,1
ENDOMETRIN,1
SAFE-T-COIL,1
ISOPTO CARPINE LIQ 1%,1
HYDRO-LEAN,1
SODIUM POLYSTYRENE SULFONATE,1
GENTLE TEAR DROPS,1
MUMPS VACCINE,1
PRO-AMOX-250 ORL SUS 250MG/5ML,1
FLAVANOID,1
RATIO-RISEDRONATE,1
CLOVE OIL,1
ACETAMINOPHEN/CAFFEINE/CODEINE PHOSPHATE,1
BONE STRENGTH TAKE CARE,1
LIPOSYN II INJ 10%,1
TOLERIN,1
IXIARO,1
NOREPINEPHRINE BITARTRATE INJ,1
SOLUMEDROL INJ 125MG STERILE MIXOVIAL,1
CEFTAZIDIME,1
MYLAN-ACEBUTOLOL,1
BOTULINUM 30C,1
EPIFRIN 1%,1
SANDIMMUNE SOFT GELATINE CAP 25MG,1
PANTERIC,1
JAMP-COLCHICINE,1
SOMNOTHANE,1
ANAGRELIDE HYDROCHLORIDE,1
GLUCOSAMINE & CHONDROITIN SULFATE (WEBBER),1
WILLOW BARK TEA,1
EPOETIN ALPHA,1
URO,1
LIUQICAL D,1
DM,1
JAVEL WATER,1
AYUR-ASHWAGANDA,1
NUTREN,1
SPEC-T,1
ANCLGIOSM,1
CELL ACTIVATOR,1
PROGLYCEM,1
WRIGLEY'S ALPINE,1
ACTIFED SYRUP,1
ERFA NATURAL,1
JUVEDERM ULTRA PLUS,1
RELAXOL TAB,1
NOVAMOXIN CHEWABLE TABLETS 250MG,1
PROMETHAZINE HYDROCHLORIDE SYRUP USP 1MG/ML,1
ANEMIA MEDS,1
CENTRUM PERFORMANCE,1
ACTOS (45MG),1
METHOTREXATE TABLETS, USP 10 MG,1
BUCKLEY'S COUGH CHEST CONGESTION,1
PMS-FENOFIBRATE,1
PARVEX PLUS SUSPENSION (VET),1
OAT STRAW EXTRACT,1
HYTAKEROL,1
ANODAN-HC OINTMENT,1
SANDOZ METOPROLOL SR,1
BAL IN OIL 3ML AMPULES/10,1
IBUPROFEN FAST GEL,1
PROSTATE,1
ANTI-ASTHMATICS,1
TERFLUZINE,1
ILARIS,1
STEVIA,1
COLESTID GRANULES,1
GREENS AND CRANBERRY,1
SANDOZ-CARBAMAZEPINE CHEWTABS,1
YUCCA PLUS,1
BUTT-OUT,1
VAXIGRIP 0.5ML SINGLE-DOSE PREFILLED SYRINGE,1
TRIAMINIC THIN STRIPS NIGHTTIME COUGH & RUNNY NOSE,1
DOVONEX - CRM 50MCG/GM,1
OMEGA 3 300 EPA/200 DHA,1
STOMATOLOGICAL PREPARATIONS,1
BECLYSYL IN 5% G/S,1
PROVERA 5MG TABLETS,1
APO-SOTALOL 80MG TABLETS,1
ZARONTIN SYR 250MG/5ML,1
ADVIL COLD AND SINUS DAYTIME CAPLET,1
PMS-PRAMIPEXOLE,1
VELAGLUCERASE ALFA,1
TEVA-AMIODARONE,1
STRESS FORMULA W IRON CAP,1
NATURAL FACTORS SUPPLEMENT,1
AERIUS KIDS,1
CALADRYL CREAM,1
PMS-RISPERIDONE,1
DRIXORAL COLD & SINUS,1
DETOXIFICATION,1
TEVA-DICLOFENAC,1
APO-VALACYCLOVIR,1
FULL THROTTLE ENERGY DRINK,1
PMS-TIMOLOL,1
BENOXAPROFEN,1
CONTINUUM,1
APPLES,1
SENNOSIDES WITH DOCUSATE SODIUM FILM-COATED TABLET,1
DUOVENT UDV,1
LAKOTA JOINT CARE ROLL-ON,1
QUETIAPINE XR,1
COQ 10,1
VICKS CUSTOM CARE DRY COUGH,1
EX-LAX SUGAR COATED PILLS,1
MAGISTRAL,1
DURETIC 5MG,1
QUININE DIHYDROCHLORIDE,1
CORICIDIN II EXTRA STRENGTH COLD AND FLU,1
NEOCITRAN NOS,1
CHROMIC CHLORIDE (CR51),1
APO OXAZEPAM TAB 30MG,1
HERBAL THINGS,1
SERTRALINE-50,1
ALL OTHER TERAPEUTIC PRODUCTS,1
EXTRA STRENGTH TYLENOL COLD & SINUS DAYTIME,1
BETADERM (CANADA),1
ECSTASY,1
RIVA-VENLAFAXINE XR,1
APO ZIDOVUDINE CAP 100MG,1
COTAZYM ECS 8 CAP,1
ARTERIAL LINES,1
HERBALIFELINE,1
NEURASTON,1
ALLER-RELIEF,1
APO-AMOXI CLAV 250MG/62.5MG PER 5ML,1
VISIPAQUE 270,1
LEPONEX,1
SUPREME MULTIVITAMIN WITH IRON,1
APO-AMITRIPTYLINE HCL TAB 10MG,1
NEUTROGENA T-GEL,1
SILYMARIN,1
ALLIUM SATIVUM,1
GEN-ACEBUTOLOL,1
APO-BECLOMETHASONE NASAL SPRAY,1
CAMPHOR LOTION,1
PRAMOCAINE,1
FASTIN CAP 30MG,1
THERMAPRO (PROLAB),1
RANITIDINE (EQUATE),1
ALPHA KERI,1
FEMMED LIBIDO,1
BI-PEGLYTE,1
PHOSLAX,1
DIGESTA,1
IOPAMIDOL INJECTION,1
SYMMETREL CAPSULES 100MG,1
CREST PRO HEALTH WHITENING,1
HP LUXURA, BURGUNDY,1
ALTI-CLINDAMYCIN,1
CARBACHOL TABLETS 2MG,1
ELTROMBOPAG,1
LEVOTEC,1
CLEAN PACK,1
MEDICATION USED TO TREAT BI-POLAR DISORDER AND EPILESPSY,1
LIDAMIDINE HYDROCHLORIDE,1
OXAZEPAM 30 TAB 30MG,1
TIC TAC CANDY,1
RATIO-ECTOSONE REGULAR LOTION 0.1%,1
SYNTHROID TAB 75MCG USP,1
SOAPOPULAR,1
APO-DOXAZOSIN 2MG,1
MUCOSITIS MOUTHWASH,1
FIBRINOGEN,1
MEFLOQUINE,1
PILOCARPINE HYDROCHLORIDE OPHTHALMIC SOLUTION 1% USP,1
LIFIBRE,1
OXYCODONE-ACETYLSALICYLIC ACID,1
ISONICOTINIC ACID HYDRAZIDE,1
AMILORIDE HYDROCHLORIDE/HYDROCHLOROTHIAZIDE,1
APO-ETODOLAC CAPSULES,1
ENERGEN F,1
PIPERACILLIN SODIUM,1
MURINE,1
ACETAMINOPHEN 300 MG WITH CAFFEINE & CODEINE CAPLET,1
FLAX OIL,1
ENOXAPARIN SODIUM,1
SALINE COMPRESSES,1
PLANT ALKALOIDS,1
LIPIDIL SUPRA 100 MG,1
DIOVOL TABLETS,1
CYSTISTAT (DEVICE),1
NU-ATENOL,1
SOLARCAINE,1
AMOXICILLIN CAPSULES 250 MG,1
CEFAZOLINE FOR INJECTION, USP,1
MYCOPLEX,1
MERCODOL WITH DECAPRYN,1
UNKOWN DRUGS,1
LIQUICAL-D,1
RAZOR8 BLAST POWDER,1
TAZIDIME,1
AVC CREAM,1
CEFTIN - PWS 125MG/5ML,1
ACETYLSALICYLIC ACID 80 MG CHEWABLE TABLETS,1
FLORADIX IRON TABLET,1
MESCALINE,1
BOWEL MEDICATIONS,1
UREA C 14,1
PANTODAC,1
NUCLEVIT B12,1
TEARS NATURALE II DROP,1
HYDROXYCHLOROQUINE PHOSPHATE,1
CO NORFLOXACIN,1
APO-LORAZEPAM TAB 0.5MG,1
DM SYRUP - PERSONELLE,1
NUTRI-BONE,1
NOVA-T,1
SPECTRUM,1
ANDRAZONE,1
CO ROPINIROLE,1
GLYBURIDE-5 TAB 5MG,1
CELLASENE,1
WYDASE INJ 150UNIT/ML,1
ACTINAC - PWS,1
TRANSDERM-NITRO 0.4,1
NUX VOMICA,1
ANGELAS BITTER ORANGE FORMULA,1
GMD-LOVASTATIN 20 MG,1
MYLAN-VALACYCLOVIR,1
ACULAR,1
METHOXISAL-C 1/4,1
TRAVEL TABS 50 MG,1
OCTAGAM 10% FOR I.V. INFUSION,1
TEMPOSIL TAB 50MG,1
CODEINE PHOSPHATE INJ 30MG/ML,1
ESSENTIAL OILS NOS,1
TRENDELENBURGS POSITION,1
ICAPS,1
NAFRINSE - REGULAR 20MG/10ML,1
FML-NEO OPH SUS,1
METOCLOPRAMIDE TAB 10MG,1
DENTAL FLOSS WITH FLUORIDE 0.15MG/45CM,1
BAYER CONTOUR STRIP,1
SANGSTER'S FOLIC ACID 1MG,1
PMS-MORPHINE SULFATE SR 60 MG,1
TRIAMINICIN,1
PELAGO,1
DOXAZOSIN-4,1
PEN DI STREP (VET),1
STRAUSS CROHNS COLITIS TEA,1
ZAXINE,1
PMS-PROCHLORPERAZINE TAB 10MG,1
TRIDENT SPEARMINT GUM 282MG/STK,1
RHEOMACRODEX 10% IN NORMAL SALINE,1
BEMINAL PLUS TAB,1
TEVA-ATENOL,1
PTCA/STENT,1
COMITRIS,1
APO-TIMOP GEL,1
ZESTORETIC TAB 10/12.5MG,1
AEROSPORIN STERILE POWDER,1
MICROLANCETS,1
DRONEDARONE HYDROCHLORIDE,1
APO-VALSARTAN/HCTZ,1
NOVO-GESIC FORTE,1
NAUSEATOL TAB,1
ZINC LOZENGES,1
AIR CONDITIONER,1
M.V.I. 12,1
DUATROL,1
DEXIDIN LIQ 4%,1
BENTASIL YELLOW,1
PYRILAMINE MALEATE,1
SULAMYD,1
SENOKOT GRANULES,1
EUROFER                            /00023503/,1
TRIPTAFEN,1
PEPCID TAB 20MG,1
OPTILETS,1
TEVA-METHACIN CAP 50MG,1
QUICK TRIM BURN & CLEANSE ISO-BURN AM,1
AQUAMOX,1
CHOLINESTERASE INHIBITOR,1
NOVO-MEDRONE - TAB 2.5MG,1
NEO-K,1
ZOMIG NASAL SPRAY,1
RISPERDAL TAB 2MG,1
PERFUMES,1
BENZADERM,1
TEVA-PERIDOL TAB 5MG,1
INOSITOL POWDER,1
SULPHA,1
HERBAL MIXTURE,1
ALGICON,1
CHROMIUM 500MCG,1
MIST EXPECTORANT,1
POLYTAR,1
E-SEL (VET),1
TEVA-SILDENAFIL,1
SUPER IQ BRAIN FUNCTION,1
CORTROSYN INJ 0.25MG,1
ZYVOXAM 600 MG,1
CALMAG + D TAB,1
MODACON,1
VIRA-A OPHTHALMIC OINTMENT,1
LAXATIVES (BU-LAX PLUS),1
RALTEGRAVIR,1
SUPEUDOL 20,1
APO-ACETAMINOPHEN CAPLETS 500MG,1
NEURO-TRASENTINE FORTE,1
ALLERGENIC EXTRACT POLLENS,1
APO-AMOXI PWR FOR SUSP 250MG/5ML,1
CALTRATE H1102,1
FACT TOOTHPASTE,1
BETAMETHASONE/CAMPHOR/MENTHOL,1
PHENAT,1
ALLOPURINOL TAB 100MG,1
GEN-ALPRAZOLAM - TAB 0.5MG,1
ROBITUSSIN CHILDREN'S,1
THERMO-LIFT CLASSIC,1
DIDROXID,1
SWAN GANZ,1
HOMEOPATHIC PREPARATIONS,1
GEN-CARBAMAZEPINE CR 200 MG,1
MOPP,1
100% PREMIUM ACAI CAPSULE,1
FEMORAL HEAD BONE GRAFT,1
PHOSPHATE SANDOZ,1
SYN-DILTIAZEM,1
CREST PRO-HEALTH COMPLETE,1
NICORETTE® MINI LOZENGE,1
ALTROXAN,1
CLASSIC NATURE TEA,1
GEN-ETIDRONATE TABLETS 200 MG,1
CARBARSONE,1
4% ASTRACAINE DENTAL WITH EPINEPHRINE 1:200,000 (0.005MG/ML),1
FERAMAX® 150,1
OVRAL 21,1
GEN-MINOCYCLINE 100MG,1
MS CONTIN SRT 30MG,1
BIOSIL,1
ROXIAM,1
LIDOCAINE 0.25%,1
DILTIAZEM-CD 240MG CAPSULES,1
CARDIOWELL,1
VITAMIN K1 INJECTION (SABEX),1
ABS +,1
MEGA B 100 TIMED RELEASE TAB,1
BISMUTH SUBNITRATE,1
S-ADENOSYLMETHIONINE,1
CLOMIPHENE CITRATE,1
GENESTRA BRANDS HMF REPLETE,1
BLEPHAMIDE OPHT SUSPENSION,1
PIPERAZINE ADIPATE,1
NOW FOODS - L-LYSINE 500 MG,1
AMLODINE                           /00972401/,1
CD4 NADIR,1
PRO-CLONAZEPAM,1
ACETAMINOPHEN ARTHRITIS PAIN,1
BLUEBERRIES,1
NU-CEPHALEX TAB 500MG,1
HYDRODIURIL TAB 25MG,1
GITALIGIN,1
WELLFERON INJ,1
FLINTSTONES,1
BORAGE OIL,1
SALUTENSIN,1
PANCREASE MT 10 CAP,1
REACTINE (CANADA),1
SOMATREM,1
CO FLUVOXAMINE,1
GLUCOCORTICOIDS,1
CEFTRIAXONE,1
PROCTODAN-HC SUPPOSITORIES,1
WILD ROSE HERBAL D-TOX CLEANSAHERB,1
BRADOSOL CREAM WITH NUPERCAINE,1
SANDOSTATIN 200MCG/ML,1
UREMOL 10 CREAM 10%,1
LISTERINE SMART® RINSE,1
DITROPAN XL  -(10MG),1
RED BULL LIQUID VITAMIN,1
TEARS PLUS OPHTHALMIC,1
NORPROLAC,1
SOPAMYCETIN,1
GLUCOSAMINE SULFATE EXTRA STRENGTH 750 MG,1
MYLAN-GABAPENTIN,1
BRIMATOPROST OPTHALMIC,1
JIGU CAO BEVERAGE,1
HYDROZOLINE,1
SPECTRUM PRENATAL POSTPARTUM,1
CO SIMVASTATIN,1
SANDOZ CLONAZEPAM,1
ACTIVATED CHARCOAL,1
B12,1
HYPERSTAT INJ 15MG/ML,1
NOVASEN SPC,1
STAMINA,1
DOM-PROPRANOLOL TABLETS,1
DECONGESTANT NASAL SPRAY,1
TEMPRA FIRST TABS,1
CODENT,1
GRANISETRON HYDROCHLORIDE,1
ESSIAC,1
TRI VI FLOR TAB,1
PCB,1
TERAZOL,1
IDA VITAMIN WITH IRON,1
COLD 'N COUGH 4 KIDS,1
ADRENERGICS FOR SYSTEMIC USE,1
VASOCON EYE DROPS,1
PEGASPARGASE,1
BCG VACCINE,1
TEST FREAK V.2. VITAMIN/MINERAL SUPPLEMENT,1
STIMULANTS,1
GSK AUTOINJECTOR,1
METROMEN,1
LPS 2.5MG,1
LUBRICANT OINTMENT,1
PEN-VEE ORAL TABLETS 300 MG,1
TETRAHYDRO-CANNABINOL (THC),1
SCILEXOL,1
ETIDROCAL,1
LUROCAINE INJECTION 20MG/ML,1
TRIDESILON 0.05% DESONIDE OINTMENT,1
HAVRIX - SUS IM 1440 ELISA UNITS/ML,1
NATURAL HRT REGULAR,1
SECOND DEBUT,1
EUCERIN CREME,1
PMS-SERTRALINE,1
VENTOLIN INHALER 100MCG/AEM,1
TRIKLENZ LIVER,1
PENTAM,1
BENDAMUSTINE HYDROCHLORIDE,1
ONE A DAY® WOMEN 50 PLUS,1
TEVA-DORZOTIMOL,1
PVF 500,1
SUCROSE,1
APAP (ACETAMINOPHEN 325MG),1
CHLOROPHYLL COMPLEX 50MG,1
EURO-CYPROHEPTADINE 2MG/5ML,1
LACTOBACILLUS BIFIDUS,1
HEPARIN,1
NEO ANTERGAN,1
SENOKOT SYRUP,1
OPTION PLUS MULTI SENIOR,1
ZONISAMIDE,1
MINT-CITALOPRAM,1
TEVA-PREDNISONE,1
INOTROPIC THERAPY,1
R & C SHAMPOO WITH CONDITIONER,1
ZYMAR,1
VINCAMINE,1
RIVA-ENALAPRIL,1
APO PROPRANOLOL TAB 40MG,1
NESACAINE,1
ALL OTHER THERAPUETICS,1
CALMYLIN,1
VIRAMUNE XR,1
EXTRA STRENGTH TYLENOL NIGHTTIME,1
BETADINE VAGINAL DOUCHE 10%,1
ORNIDAZOLE,1
TEVA-WARFARIN,1
DIBENAMINE,1
RAN-AMLODIPINE,1
ALLERGY MEDACATION,1
GELFLUR GEL,1
BETAXIN,1
ELAPRASE,1
LESCOL 40MG,1
DICLOFENAC SR,1
SURFAK  240MG,1
ASA EC 80,1
SIMPONI SINGLE-USE PRE-FILLED SYRINGE,1
APO-BROMAZEPAM - TAB 3MG,1
MATOPERAL,1
TYLENOL COUGH,1
ROBITUSSIN DM COUGH GELS LIQUI-GELS TOUX,1
DIETARY SUPPLEMENT(S),1
CREATINE AND PROTEIN,1
NOVO-SOTALOL,1
SINUS,1
ALPHOSYL,1
CLADRIBINE FOR INJECTION,1
GEN-CIPROFLOXACIN,1
PREFRIN LIQ 0.12%,1
PHOSPHATIDYL SERINE,1
THRIVE GUM 2MG,1
RATIO-AMLODIPINE TABLETS 10MG,1
SYNALAR OINTMENT,1
GEN-FLUCONAZOLE 150MG CAPSULE,1
PREMPLUS TABLETS 0.625/2.5MG,1
5 STRAIN DOPHILUS,1
MECLOMEN,1
RONIACOL SUPRASPAN,1
LEVOTHYROXINE SODIUM TABLETS USP 175 MCG,1
IRON-EZE (VET),1
RATIO-CORISTEX-DH,1
NIGHTTIME COLD/FLU RELIEF (LIFE BRAND),1
ULTRA POLIGRIP,1
EMO CORT LOTION 2.5%,1
ISMELIN 25MG,1
RATIO-FINASTERIDE,1
CURETTAGE,1
NOVOLIN GE,1
AMG BANC BAIN AJUST + DOS,1
GEN-SUMATRIPTAN,1
FINACEA,1
MEGA-VITA,1
S.S. ENEMA,1
LIN-FOSINOPRIL,1
ISOPTIN INJ 2.5MG/ML,1
RATIO-LOVASTATIN,1
CYCLOBENZAPRINE-10  -  TAB 10MG,1
NOVOLIN NPH,1
GENESTRA BRANDSTM HMF REPLETE,1
MULTIVITAMINS AND MINERALS,1
PRIORIX-TETRA,1
VOLTAREN                           /00372301/,1
ACE,1
UNIPET (VET),1
HYDROCODONE HYDROCHLORIDE,1
