drug,countreact
SEROPHENE TAB 50MG,1
MARCAINE 5 MG/ML,1
JAMP-VITA 3B + C,1
CHLOROMYCETIN,1
WYDASE INJ 150UNIT/ML,1
HERBALIFE - HERBAL ALOE DRINK,1
TURBO ENERGY DRINK,1
TERFENADINE,1
AMPICILLIN FOR INJECTION,1
DALACIN T 1%,1
K-LYTE®  POTASSIUM SUPPLEMENT - 10 MEQ,1
PRENATAL,1
APO-VALPROIC SYRUP,1
FLUOXPIN,1
BORAGE OIL,1
NAPROSYN E 500MG TABLETS - ECT,1
MECCA OINTMENT,1
HOMEON,1
TEVA-CEFADROXIL,1
NAROPIN INJ 10MG/ML,1
ARTHRITIS MEDICATION,1
DEFEROXAMINE MESYLATE FOR INJECTION,1
MEGA AO ESSENTIALS (USANA),1
REVERIN 275MG,1
PRO CLINICAL HYDROXYCUT,1
HP LUXURA, CHAMPAGNE,1
PENTA-TRIAMTERENE HCTZ TABLETS,1
BUCKLEY'S COMPLETE NIGHTTIME SOFTGELS,1
TEVA-FUROSEMIDE,1
EMO CORT SOL 2.5% USP,1
NATURAL HRT EXTRA STRENGTH (SWISS HERBAL),1
KWELLADA-P CREME RINSE,1
HUMATROPEN 6 MG,1
PEPCID AC,1
BURO SOL ANTISEPTIC POWDER,1
ULTRA SHEER DRY-TOUCH SUNSCREEN SPF 55,1
NOVOLIN GE 30/70 PENFILL 3 ML PENFILL CARTRIDGE,1
ANTIDEPRESSANTS TRICYCLICS,1
ENFLURANE LIQ 99.9%,1
NEDOCROMIL,1
PERICHLOR,1
NOVORAPID  FLEXPEN,1
NEOSPORIN,1
SOJOURN SEVOFLURANE,1
METANDREN,1
PROCTOSEDYL SUPPOSITORIES,1
NU-LORAZ TAB 1MG,1
ACCUPRESSURE THERAPY,1
PROLASTIN-C,1
NIACIN 500MG,1
ACETAMINOPHEN COMPOUND TABLETS WITH CODEINE,1
RIVA-TERBINAFINE,1
LECARDIPINE,1
PROMOSOL,1
ZYPREXA INTRAMUSCULAR,1
STATEX                             /00036302/,1
CALCIUM CITRATE + VITAMIN D TABLETS,1
THUJA (HOMEOPATHIC),1
NISENTIL,1
STERILE DILUENT FOR FLOLAN INJECTION,1
CO LEVETIRACETAM,1
IBOGAINE,1
GEN-CYCLOBENZAPRINE,1
CALCIUM SANDOZ FORTE 500MG,1
AZARGA,1
CALTRATE SELECT,1
SU101,1
PMS-BENZTROPINE 2MG/TAB,1
CANESTEN 1% TOPICAL CREAM,1
OPIUM & BELLADONNA SUPP,1
TIROFIBAN,1
BALANCED B 100 COMPLEX,1
SULFACETAMIDE OPHTH.,1
SALAZOPYRIN TAB 500MG,1
LIPIDS,1
PYRIDOXINE HYDROCHLORIDE,1
INAPASADE-SQ,1
GERITOL TABLETS,1
CARBENICILLIN,1
VICKS FORMULA 44M LIQ,1
ORBENIN,1
TOBRAMYCIN OPHTHALMIC,1
NORTRIPTYLINE-10,1
BCG VACCINE,1
DIOVOL TABLETS,1
SULLA,1
ADVIL COLD AND SINUS NOS,1
MODULON TABLETS 200MG,1
SALOFALK (R) 5-ASA ENTERIC COATED TAB- 500MG,1
INFLAMASE OPHTHALMIC,1
GLOBULIN ALPHA,1
CARCINOSINUM (HOMEOPATHIC),1
VIMPAT,1
TOMUDEX PWS IV 2MG/VIAL,1
MONOPRIL TAB 10MG,1
INNOVAR INJ,1
CAROTENE,1
EYE DROPS 0.5MG/ML,1
COPPER-T,1
PMS-POTASSIUM CHLORIDE,1
CECATA,1
APO-FLUNARIZINE CAPSULES,1
NOVO-CHLORPROMAZINE TAB 50MG,1
BENYLIN 1 COLD AND FLU CAPLETS,1
SANDOZ NITRAZEPAM,1
CEFTRIAXONE SODIUM FOR INJECTION, BP,1
DONEPEZIL,1
COUMADIN TAB 4MG,1
LUMINAL,1
GREENS PLUS,1
CELESTODERM V/2 OINTMENT 0.05%,1
PMS-VERAPAMIL,1
P.M.S. COMPLEX (NUTRAVITE),1
FEVERFEW,1
BETAINE HCL & PEPSIN (THORNE),1
TRIAMINIC SOFTCHEWS COUGH AND COLD,1
RATIO-FLUTICASONE,1
DRISTAN TABLETS,1
TRICAR,1
ALTAF,1
CRIZOTINIB,1
RATIO-METHOTREXATE SODIUM,1
HEALTH FIRST - BERRY-C SUPREME,1
CEPOREX,1
PANTODAC,1
APO-NITRAZEPAM TABLETS BP,1
TRILLIUM,1
MYLAN-GLYBE,1
MAGLUCATE TAB 500MG,1
POTASSIUM IODIDE SOLUTION,1
HEMP SEED,1
APO-PIROXICAM,1
TRIQUILAR 21,1
AMINO ACID SUPPLEMENT,1
MYLAN-PANTOPRAZOLE,1
PRAVACHOL - TAB 10MG,1
WILL'S RAIN FOREST ALOE VERA JUICE,1
MYOCET,1
XAMIOL,1
HERBALIFE - THERMOJETICS BEIGE,1
FLUOGEN,1
TERSASEPTIC,1
AMYTAL,1
NADEINE,1
KALIUM DURULES SRT 750MG,1
TETRACAINE,1
ELETRIPTAN HYDROBROMIDE,1
NAPROXEN                           /00256202/,1
MEDICAMENT POUR ESTOMAC,1
CICAL,1
KENALOG CREAM 0.1%,1
PENICILLIN AQUEOUS,1
TEVA-CIPROFLOXACIN,1
DELADUMONE,1
KIDNEY PILL,1
ZANTREX-3,1
FORTAZ,1
NOVO-VERAMIL,1
FREYA 21,1
RIMACTANE,1
CLARITIN ALLERGY + SINUS EXTRA STRENGTH,1
PROBIOTIC AGE ADULT,1
HYDERM CREAM 0.5%,1
FURAZOLIDONE,1
UNKNOWN DRUG,1
SOLARAY® GENISTEIN PHYTOESTROGEN™,1
LANCETTES ONETOUCH DELICA,1
ZOLOFT CAPSULES-25MG,1
HYDROCODONE,1
PHARMA-CAL D 125 IU,1
GALLIUM 67 CITRATE,1
NU-SIMVASTATIN,1
TEVA-TAMOXIFEN,1
ANUSOL-HC SUPPOSITORIES,1
SOMATULINE AUTOGEL PRE-FILLED SYRINGE,1
LASIX                              /00032601/,1
PROLOID,1
HYDROMORPH CONTIN-CONTROLLED RELEASE CAP - 6MG,1
USANA MEGAVITAMIN TABLETS - TAB,1
THE VERT GANODERMA GOLD,1
APO CARBAMAZEPINE TAB 200MG,1
ERGOTRATE MALEATE TABLET 1572 0.2MG,1
ATROPINE SULFATE (VET),1
METOCLOPRAMIDE TAB 10MG,1
RIVA-ZIDE 50/25MG TABLETS,1
PROPADERM   -CREAM 0.025%,1
HYDROXYCUT MAX LIQUID CAPSULES,1
NICOTINE POLACRILEX GUM USP,1
ACETYLCYSTEINE SOLUTION,1
LEUSTATIN 1MG/ML,1
GEN-AMLODIPINE,1
VASELINE ORIGINAL PETROLEUM JELLY,1
ACTHAR POWDER INJ 40UNIT/VIAL,1
ROFERON-A,1
PROTON PUMP INHIBITOR,1
GEN-ETIDRONATE,1
APO-ALLOPURINOL TAB 300MG,1
LIDOCAINE 2% USP,1
PSI-PSI CAROTENE,1
IMATINIB MESILATE,1
CALTRATE® 600 WITH VITAMIN D,1
ADALAT XL TAB 30MG,1
MIOCARPINE OPHTHALMIC,1
LIORESAL INTRATHECAL 0.5MG/ML,1
PURE ENERGY,1
GEN-ZOPICLONE,1
CANNABIS - HEALTH CANADA,1
OPTIMARK,1
MMR 11 DILUENT,1
COLISONE,1
PMS-DIPHENHYDRAMINE,1
GIN,1
BECLODISK,1
SUPER PAPAYA ENZYME TAB 90MG,1
COMPAZINE,1
PMS-IRBESARTAN,1
CARDIAZOL,1
NOVASEN TAB 325MG,1
BEFORTE,1
SUPREFACT DEPOT,1
CONTAC COLD AND SORE THROAT CAPLETS,1
GLUCOSAMINE/METHYL SULFONYL METHANE,1
VISINE ALLERGY,1
FACTOR VII CONCENTRATE,1
DMSO = DIMETHYL SULFOXIDE,1
INSULIN PROTAMINE ZINC,1
GLYCYRRHIZIC ACID,1
OXAZEPAM 30 TAB 30MG,1
MS IR TAB 10MG,1
RATIO ALENDRONATE,1
INTERFERON ALPHA 2B,1
APO-KETOROLAC - TAB ORL 10MG,1
FERINSOL SYR,1
DONNATAL,1
RATIO-CODEINE,1
PNEUMOCOCCAL POLYSACCHARIDE 23V VACCINE,1
FIBERITE,1
TAR,1
LYSATEC RT - PA,1
IRON DEXTRAN COMPLEX,1
CENTRUM PROTEGRA,1
VITATHION,1
FIORINAL CAP,1
PONTOCAINE,1
VOLTAREN SR TAB 100MG,1
APO-NORTRIPTYLINE - CAP 25MG,1
NOVO-MEDOPA,1
MYLAN-LANSOPRAZOLE,1
CHARCOAL ACTIVATED,1
HEPALON,1
MYLAN-SALBUTAMOL STERINEBS P.F.,1
SEPTRA PEDIATRIC SUSPENSION,1
MANDOL INJ 1GM/AMP,1
RECOVERY CAPSULE HERBAL SUPPLEMENT,1
JAMP - CALCIUM CITRATE + VITAMIN D,1
WILL'S RAIN FOREST KELP PLUS,1
APO-SALVENT AEM 100MCG,1
FLUCONAZOLE 150,1
NOVO-PIROCAM,1
TENUATE DOSPAN,1
AMMONIUM SULPHATE,1
ECHINACEA TINCTURE (WEBBER NATURALS),1
MARTIZEPAM,1
JERRICOL (VET),1
XANGO,1
HERBALIFELINE,1
BLUEBERRY,1
MAXIDOL LIQUID GELS LIQUID-FILLED,1
RENOVIST,1
KANDESN BEAUTY PEARL SUPPLEMENT,1
HIST-O-CAL,1
PELAGO,1
TETRAHYDRO-CANNABINOL (THC),1
YF-VAX (YELLOW FEVER VACCINE),1
HONVOL,1
ARECCALCIUM,1
TYLENOL REGULAR STRENGTH TAB 325MG,1
NOVO-THEOPHYL SR - 200MG,1
TEVA-CLONIDINE,1
EMEND IV SINGLE-DOSE VIAL,1
REXALL NIC-ASSIST TRANSDERMAL NICOTINE PATCH,1
PRO-AMOX,1
ZARONTIN SYR 250MG/5ML,1
FORZA 10,1
ANTI-NAUSEANT,1
NATURES VALLEY PH NEUTRALIZER & MINERALS,1
DEPRONAL-SA,1
SLOYERS,1
RHOXAL-ANAGRELIDE,1
CITALOPRAM TABLETS,1
L-ARGININE,1
ZESTRIL TAB 20MG,1
PEPTOL,1
TEVA-MIRTAZAPINE TABLETS,1
NEO ANTERGAN,1
DESOCORT LOTION - 0.05%,1
RINCE BOUCHE ANTISEPTIQUE,1
HYDRASENSE,1
FUROSEMIDE 20 TAB,1
ANTISTINE,1
ATASOL 8 TAB,1
ABENOL,1
LANSOPRAZOLE-30,1
PHELANTIN,1
TEVA-TERAZOSIN,1
ANZEMET INJECTION 20 MG/ML,1
EPREX STERILE SOLUTION 40000IU/ML,1
NEUROPAIN SUPPORT FORTE,1
DEXTROSE 5% IN LACTATED RINGERS,1
SOMOPHYLLIN,1
RIVA-CYCLOPRINE,1
GARDENAL,1
APO CIMETIDINE TAB 300MG,1
ACETAMINOPHEN/CODEINE,1
ZYVOXAM 2 MG/ML,1
PHYSOSTIGMINE,1
APO IBUPROFEN TAB 600MG,1
MEXILETINE,1
HYPOTEARS,1
VASODILATOR,1
APO PROPRANOLOL TAB 40MG,1
DIET PILLS,1
ACTIFED PLUS CAPLETS,1
MIDAZOLAM HYDROCHLORIDE,1
ROHYPNOL,1
PROTRIN TAB,1
PLASMA EXCHANGE,1
GEN-FLUCONAZOLE,1
DIINDOLYLMETHANE,1
STRESS B COMPLEX,1
ROVAMYCINE,1
PMS-AMANTADINE HYDROCHLORIDE SYRUP 10MG/ML,1
GEN-PROPAFENONE,1
CAMPHOR LOTION,1
ONE TOUCH ULTRA GLUCOSE TEST STRIPS,1
APO-AZATHIOPRINE,1
DILUTING MEDIUM FOR ISOPHANE INSULIN INJECTION,1
ADDERALL XR 10MG,1
CAPECITABINE,1
VESTRA,1
NORMACOL,1
BAND-AID BRAND ADHESIVE BANDAGES PLUS ANTIBIOTIC,1
INDIUM IN-111 CHLORIDE,1
PMS-ESTRADIOL VALERATE INJ 10MG/ML,1
ORGANIC HAVEN RED RASPBERRY PLUS,1
APO-CLONAZEPAM - TAB 2MG,1
DIPHENHYDRAMINE HYDROCHLORIDE 50 MG CAPSULES,1
SUPER STRESS MEGA B PLUS 1000MG VIT C TAB,1
SANDOSTATIN 100MCG/ML,1
COMPLETE ALL-IN-ONE SOLUTION,1
GLUCONORM 2.0MG,1
CARDIOQUIN TABLETS,1
APO-DIPYRIDAMOLE,1
EXTRA STRENGTH SINUS MEDICATION-CAPLET,1
BEMINAL FORTIS ELX,1
SANDOZ CALCIUM 500 MG + D 400 IU,1
CONTAC COUGH  COLD AND FLU CAPLETS,1
INSULIN 20/80,1
GLUCOSE METER,1
OTHER THERAPEUTIC MEDICATION,1
BENEFIBRE BONE HEALTH,1
SYNAGIS,1
SANDOZ IRBESARTAN,1
CORDARONE INTRAVENOUS - LIQ IV 50MG/ML,1
LORSARTAN POTASSIUM HYDROCHLORIDE,1
VITAMIN A CAP 10000UNIT,1
OXTRIPHYLLINE,1
APO-GEMFIBROZIL CAP 300MG USP,1
DOM-ATORVASTATIN,1
SANDOZ ORPHENADRINE,1
COTAZYM ECS,1
OXYMETHOLONE,1
NOVO-DOXAZOSIN,1
ALLERGY MEDACATION,1
LUPRON DEPOT KIT WITH DILUENT 3.75MG/VIAL,1
SANDOZ VALSARTAN HCT 160MG/25MG,1
IONIL T SHAMPOO LIQ,1
FIBRIC ACID,1
BETAMETHASONE VALERATE LOT,1
TRIANAL-C 1/2 CAPSULE,1
CREON 10 MINIMICROSPHERES,1
M CAL D 500, CALCIUM CARBONATE 500 MG + VITAMINE D 500 UI,1
ALTROXAN,1
ISOPAS,1
HEART PILLS NOS,1
NOVO-MELOXICAM,1
TECTAL,1
MYLAN-LOSARTAN,1
CYCLOPENTOLATE HYDROCHLORIDE,1
HEPARIN CALCIUM,1
PARASAL BENZOIL CALCIUM,1
NOVO-MYCOPHENOLATE,1
TEMOCAPRIL HYDROCHLORIDE,1
AMIODARONE FOR INJECTION 50MG/ML,1
CYTADREN TAB 250MG,1
JAMP VITAMINS,1
HERBAL REMEDIES,1
FLUDARA INJ PWS 50MG/VIAL,1
DA HUANG,1
JUICE PLUS,1
PREMARIN INTRAVENOUS,1
PEDIALYTE,1
TYGACIL,1
TESTOSTERONE PROPIONATE INJ,1
SIERRASIL JOINT FORMULA 14,1
KAVA KAVA,1
PREVEGYNE,1
PEN-STREP,1
NOVO-SORBIDE TAB 30MG,1
NAQUASONE BOLUS,1
ARISTOFORM R CRM 0.1%,1
FORMALDEHYDE,1
TYLENOL W CODEINE (CANADA),1
TEVA-DILTIAZEM,1
EMEROL ENEMA,1
SKULLCAP,1
MELATONIN PLUS TIME RELEASED (SWISS HERBAL),1
ZEFTERA,1
BUFFERIN,1
ULONE,1
NOVOGESIC COD-60 TAB,1
RHUBARB,1
L-GLUTAMINE POWDER,1
UNCODEABLE,1
ANTIHYPERCHOLESTEROLAEMIC,1
DESOXIMETASONE,1
CLAVULIN 500 F TAB,1
LAKOTA JOINT CARE ROLL-ON,1
ZOFRAN TAB 4MG,1
HYDROCHLORIC ACID,1
UNKOWN DRUG,1
NU-AMOXI,1
EPINASTINE HYDROCHLORIDE,1
NERVE PILLS,1
ABLAVAR SINGLE USE VIALS. 2440MG/10ML AND 3660MG/25ML.,1
LANTUS   (3ML SOLOSTAR PREFILLED DISPOSABLE PEN),1
ZOMIG RAPIMELT,1
HYDROCORTISONE SODIUM SUCCINATE (NOVO),1
URIDON,1
NUROMAX INJECTION 1MG/ML,1
APC & C,1
ATIVAN TAB 1MG,1
RIVA-GABAPENTIN,1
CLONAZONE,1
LAXA-TABS,1
PROMAZINE HYDROCHLORIDE,1
PHOSO LECITHIN 3900,1
VAGISAN CREAM,1
THEOPHYLLINE ELIXIR,1
ATTENUVAX,1
ACETAMINOPHEN/DIPHENHYDRAMINE/PSEUDOEPHEDRINE,1
PROPOFOL,1
[VENLAFAXINE],1
HYDROXYQUINOLONE SULFATE,1
PHYTO SOYA,1
GEMCITABINE INJECTION SINGLE-USE VIALS. 200MG/5.3ML; 1G/26.3ML; 2G/52.6ML. READY-TO-USE,1
NIGHTIME COLD LEMON,1
AVC/DIENESTROL,1
ACHROMYCIN,1
ROBITUSSIN,1
CO ENZYME Q10,1
VASOPRESSIN INJECTION, USP,1
ACTIMMUNE,1
MIDOL EXTRA STRENGTH PMS,1
CO REPAGLINIDE,1
CALMAC D,1
ETHRANE LIQ INH,1
ROYAL JELLY,1
LIMONADE ASEPTA,1
IMIQUIMOD,1
PMS-ANASTROZOLE,1
TIMOPTIC EYE DROPS,1
EUCERIN CREME,1
NOLVADEX-D TAB 20MG,1
SAGEE,1
PMS-CLONAZEPAM TAB 0.5MG,1
ORAL-B ANTI-CAVITY DENTAL RINSE,1
NOROFORM,1
BARIUM SULFATE,1
ADVAIR HFA,1
SALINEX,1
COLY-MYCIN OTIC,1
QUIBRON T SR TAB 300MG,1
INDOCID SR 75MG,1
PMS-FERROUS SULFATE INFANT DROPS (FERROUS SULFATE ORAL SOLUTION USP) 75 MG/ML,1
TOLIFER PLUS,1
APO-CLORAZEPATE,1
EXCEDRIN,1
NOVAGESTIC,1
SUPER VITA VIM MULTIVITAMINS AND MINERALS,1
ADVIL NIGHTTIME LIQUIGELS,1
LIVEROIL,1
RABIES VACCINE TCO,1
PMS-LISINOPRIL,1
CARDIZEM CD   -(120MG CONTROLLED DELIVERY CAP),1
TOPSYN GEL 0.05%,1
MORPHINE HYDROCHLORIDE,1
RAN-CEFPROZIL,1
CATHETERIZATION CARDIAC,1
OVER THE COUNTER COLD & FLU MEDICINE,1
NOVO-BUSPIRONE,1
BENGAY ARTHRITIS EXTRA STRENGTH,1
DOCETAXEL FOR INJECTION 160MG/16ML MULTIDOSE VIAL,1
SYNCURINE,1
VITAMIN B + IRON,1
NOVO-CLOPAMINE,1
ALKA BUTAZOLIDIN,1
ALL OTHER THERAPEUTIC DRUGS,1
MULTAQ FILM-COATED TABLETS,1
SANDOZ PROCHLORPERAZINE,1
OXYTETRACYCLINE,1
NOVO-DOXYLIN -TAB 100MG,1
TRI-VI-SOL DROPS,1
ALLIUM,1
LUTEIN 20 MG,1
SANDOZ-CARBAMAZEPINE CR,1
CELONTIN CAP 300MG,1
APO-MEGESTROL,1
TARO-CLOBETASOL CREAM USP, 0.05%,1
MYDPLEGIC,1
CREST PRO-HEALTH TOOTHPASTE,1
M-R-VAX,1
HARPAGOPHYTUM PROCUMBENS (HOMEOPATHIC),1
POLYSPORIN PAIN & ITCH,1
DRUGS FOR HEART,1
TRIKACIDE,1
NOVO-KETOROLAC - TAB 10MG,1
RATIO-PAROXETINE,1
ISOPROTERENOL HYDROCHLORIDE INJECTION USP,1
POTASSIUM BINDING RESINS,1
BILIHERB,1
MYLAN-METOPROLOL (TYPE L),1
SENOKOT SYRUP,1
WIGRAINE,1
PARATHYROID HORMONE EXTRACT,1
FLOXAPEN,1
TROPICOR,1
MANURIL,1
REFRESH CELLUVISC,1
PRECEDEX,1
PAS-ISONIAZID COMBINATION,1
MASTERS MIRACLE - FORTIFIED MINERAL NEUTRALIZER,1
K-CITRA,1
FLUOTIC,1
ANALGESIC BALM,1
ELAVIL TABLET 25MG,1
DARICON,1
SILENOR,1
MC,1
BOWEL PROTOCOL,1
Z-PAK (ZITHROMAX),1
HORMONOTHERAPIE,1
TEVA-DOCUSATE SODIUM,1
RHINARIS NASAL GEL,1
PENTOBARBITAL SODIUM,1
ANTICOAGULANT CITRATE DEXT SOLTN FORM B,1
ENDOSTATIN,1
SODIUM BENZOATE,1
CITRO MAG 15GM/300ML,1
HYALURONATE SODIUM,1
TEVA-NITROFURANTOIN,1
ENTERO-VIOFORM,1
DESYREL DIVIDOSE TABLET 150 MG,1
HYDROCHLOROTHIAZIDE/LOSARTAN,1
UNSPECIFIED DRUG FOR THYROID DISORDER,1
NETROMYCIN,1
ZOPICLONE-7.5 - TAB 7.5MG,1
HYDROCORTISONE-21-SODIUM SUCCINATE,1
PHENOBARB,1
URO GANTANOL,1
ERETON,1
RIVA-PANTOPRAZOLE,1
PHOSPHATES SOLUTION,1
ERYTHROMYCIN OPHTHALMIC OINTMENT U.S.P.,1
STAPHCILLIN,1
CLOZARIL TAB 25MG,1
HYDROXYZINE HYDROCHLORIDE,1
OLIVE OIL EXTRACT SUPPLEMENTS,1
THROMBOJECT,1
NILUTAMIDE,1
ACID FOLIC,1
I-123 MIBG,1
CALCIUM PHOSPHATE,1
THYROLAR,1
APO TRIHEX,1
DIFLUCAN ONE,1
ROLAIDS SOFT CHEWS ULTRA STRENGTH,1
ILETIN II PORK LENTE INSULIN,1
ONE A DAY ADVANCE FEM,1
TIGER BALM,1
B-PAS,1
DILAUDID-HP,1
RUB A535 (ANTIPHLOGISTINE) SPORT ULTRA HEAT,1
LINESSA 21,1
GEN-TIMOLOL,1
TINIDAZOLE,1
APO-BENZYDAMINE ORAL RINSE,1
EUFLEX TAB 250MG,1
BACTRIM ROCHE SUSPENSION PAEDIATRIC,1
ADENOSINE INJECTION, USP,1
MITOMYCIN FOR INJECTION,1
SALADOPINE,1
COLD MEDICATION (UNK INGREDIENTS),1
GENTEAL EYE PRODUCT NOS,1
TOBRADEX OPH SUS,1
APO-CHLORTHALIDONE,1
EURO-K8 CAPSULE (SUSTAINED RELEASE),1
LIQUICAL,1
QUINATE TAB 325MG,1
CARBON ACTIVATED,1
TOLOXIN (CANADA),1
APO-DESIPRAMINE,1
EXCIPIENTS,1
NOVAHISTINE,1
LOBELIA CHINENSIS,1
PMS-LITHIUM CARBONATE - CAP 600MG,1
CARIBOO TEA,1
EXTRA STRENGTH TYLENOL SINUS PAIN AND CONGESTION DAYTIME,1
ALCOHOL OINTMENT,1
LOPRAZOLAM MESILATE,1
GLYBURIDE/METFORMIN HYDROCHLORIDE,1
CAVERJECT,1
VITA-VIM - TAB,1
APO-FLAVOXATE,1
FASIGYN,1
BENLYSTA FOR I.V. INFUSION ONLY. 80MG/ML(RECONST.) - 5ML VIAL.,1
TRANCOPAL TAB 200MG,1
ALERTONIC,1
SANDOZ METFORMIN FC,1
BENZOXONIUM CHLORIDE,1
DOM-METOPROLOL-B - TAB 50MG,1
FENTANYL PATCH,1
TRAZODONE - 100 - TAB 100MG,1
MULTIENZYME,1
SANDOZ RAMIPRIL,1
CELEDRIN,1
BETADINE,1
TAMSULOSIN HYDROCHLORIDE,1
ALLOPURINOL TAB 100MG,1
LUVOX 100 MG,1
IPRICAL,1
HABITROL 7 MG,1
CENTRUM 8285 TABLETS,1
POLLEN DE FLEUR (POUR SA MULTI-VITAMINE),1
DR HO'S AB CLEANER,1
M.V.I.-1000,1
SCOUR SOLUTION (VETERINARY),1
RATIO-LEVODOPA/CARBIDOPA,1
ISALEAN SHAKE - FRENCH VANILLA,1
POLYVINYL ALCOHOL OPHTHALMIC,1
PANCURONIUM BROMIDE,1
APO-NAPRO-NA,1
DTX2,1
TRILAFON INJ 5MG/ML,1
ALVODINE,1
MYLAN-FENTANYL MATRIX PATCH,1
RATIO-PROCTOSONE,1
ISOPTIN TAB,1
POTASSIUM CHLORIDE 20 MEQ IN 5% DEXTROSE WITH 0.45% SODIUM CHLORIDE,1
TEGRETOL 200MG,1
RAUTRACTYL,1
IV MEDICATION,1
CHILDREN'S CHEWABLE ACETAMINOPHEN TABLET,1
WILD ROSE HERBAL D-TOX CLEANSAHERB,1
APO-RANITIDINE TAB 150MG,1
TROVAN,1
NOVO-OLANZAPINE,1
E-PAM,1
CHLOROFORM,1
EFALIZUMAB,1
K-LYTE CL,1
PREMARIN WITH PHENOBARBITAL,1
SILVER NITRATE OPHTH (NOS),1
MEASLES VACCINE,1
RESOLAXIN,1
CI CAL D 400,1
HOMATROPINE 2%,1
AQUACEL AG,1
BREWERS YEAST,1
TYLENOL EZ TABS,1
TEVA-ATORVASTATIN,1
MEGA ALFALFA LEAF 1000 MG,1
KETOPROFEN/SUCRALFATE,1
PENTA 3B INJ,1
BUCKLEY'S COMPLETE DAYTIME PLUS MUCUS RELIEF SOFTGELS,1
TEVA-FLUVASTATIN,1
ANTI TUBERCULOSIS MEDICATION(S),1
NATURAL HRT (RED CLOVER)(SWISS HERBAL),1
SLIM ESSENTIALS - PM FORMULA CAPSULE,1
MENACTRA,1
FRAGMIN 25000IU(ANTI-XA)/ML,1
ULTRA POLIGRIP,1
ENFALAC,1
PROBALAC,1
ZINC GLUCONATE,1
HYCORT RETENTION ENEMA 100MG/60ML,1
FULVICIN,1
UNIVERA,1
SOFRACORT EYE/EAR DROPS,1
A.S.A.,1
METAMUCIL SUN S PWR ORANGE SUGAR FREE,1
RISPERDAL 0.5MG,1
UNSPECIFIED MEDICATION FOR ACIDITY,1
NU-GEMFIBROZIL,1
SOLUTIONS ENERGY,1
RIVA K 20 SR,1
ZOSTAVAX II 0.65ML SINGLE-DOSE VIAL. REFRIGERATOR STABLE.,1
NUTRITION SUPPLEMENTS,1
SPECTRUM,1
LAXILOSE,1
CALCIUM 500 WITH VITAMIN D,1
APO FUROSEMIDE TAB 20MG,1
ESIDRIX,1
GEN-ALENDRONATE,1
THROXINE SODIUM,1
AVELOX                             /01278901/,1
MICOREN,1
CO IRBESARTAN/HCT,1
LEVO-DROMORAN,1
IBEROGAST,1
STOMACH PILL,1
MILK OF MAGNESIA CASCARA SUSPENSION,1
ROPIVACAINE HYDROCHLORIDE INJECTION USP,1
CO-ENZYME Q-10 BIO-SPECTRUM (HERBAL MAGIC SYSTEM),1
PLUS (MANNATECH),1
GEN-METOPROLOL,1
TIKOSYN,1
COENZYME  Q10,1
IMITREX TAB 100MG,1
PMS-BENZTROPINE,1
GEN-VENLAFAXINE XR 75MG,1
TIPRANAVIR,1
APO-BRIMONIDINE,1
DIOCTYL CALCIUM SULFOSUCCINATE,1
SULFACET R LOTION,1
MIXED E TOCOPHEROL,1
PMS-DESONIDE,1
GERIPLEX,1
VICKS COUGH SYRUP NEW IMPROVED,1
ORATROL,1
EUROCAL,1
BAYHEP B,1
DIOVOL PLUS,1
SALOFALK (R) 4GM/60GM RECTAL SUSPENSION,1
GLIPIZIDE,1
TOMATOES,1
APO-DEXAMETHASONE,1
BECONASE AQ NASAL AEM 50MCG/AEM,1
SUPRANE,1
CONRAY 400,1
RADIOTHERAPIE,1
INNOVAR (VET),1
OSTEO BI-FLEX ADVANCED DOUBLE STRENGTH WITH JOINT SHIELD,1
TOTAL ONE WOMEN 50+,1
PMS-PANTOPRAZOLE,1
BENTYLOL 10MG PHENOBARBITAL CAP,1
APO-INDOMETHACIN,1
BENZYL ALCOHOL,1
MULTIMINERAL TABLETS,1
RATIO-CLARITHROMYCIN,1
GREENS AND CRANBERRY,1
CELESTODERM V/2,1
PMS-VENLAFAXINE XR,1
P.G.A.,1
FERRUM PHOSPHORICUM,1
TRIAMINIC COUGH AND SORE THROAT SOFTCHEWS,1
TANTUM,1
MUSCLE & BACK PAIN RELIEF (MEDICINE CENTRE),1
POLOCAINE,1
TRIAZOLE DERIVATIVES,1
MYLAN-ALENDRONATE,1
PONDERAL,1
TRILISATE TAB,1
TECHNETIUM TC 99M MDP KIT (EDMONTON RADIOPHARM),1
RATIO-ROSUVASTATIN,1
WATER FOR INJECTION BP,1
HEMODIALYTICS AND HEMOFILTRATES,1
PARADIONE,1
FLORADIX IRON TABLET,1
BIOCAL-D,1
TRIPTORELIN EMBONATE,1
NOVO-MEXILETINE  CAP 100MG,1
TEGRETOL CR TAB 200MG,1
AMINO ACID PREPARATIONS,1
IVIG 10% CBS/HQ (BAYER),1
WILD VINEYARD RED CLOVER PLUS,1
NOVO-PEN-VK 500 TAB,1
TENORETIC 50/25MG TAB,1
SEROQUEL 300 MG,1
HERBALIFE - THERMOJECTICS HERBAL CONCENTRATE,1
TERRAMYCIN,1
AMYLASE,1
CHOLESTE-CARE,1
PRENATAL VITAMIN & MINERAL SUPPLEMENT,1
HIGH POTENCY VITAMIN B COMPLEX + C TAB,1
APO-VERAP SR,1
BOSWELLIA,1
